,from,to,channel,portnum,id,rx_time,rx_snr,rx_rssi,hop_start,latitude_i,longitude_i,time,location_source,altitude_hae,PDOP,ground_speed,ground_track,sats_in_view,precision_bits,want_response,hop_limit,long_name,short_name,macaddr,hw_model,request_id,public_key,role,priority,want_ack,route,snr_towards,is_licensed,battery_level,voltage,channel_utilization,air_util_tx,uptime_seconds,temperature,relative_humidity,barometric_pressure,altitude,error_reason
185,474579996,4294967295,8,POSITION_APP,3255930967,2025-01-19 23:55:44,-12.25,-119.0,3,37.1902595,-122.1602788,2025-01-19 23:55:44,LOC_INTERNAL,8445.0,304,59.0,13874000.0,6.0,32,,3,,,,,,,,,,,,,,,,,,,,,,
186,474579996,4294967295,8,POSITION_APP,2399701080,2025-01-19 23:55:44,-16.75,-123.0,3,37.1831378,-122.1523961,2025-01-19 23:55:44,LOC_INTERNAL,8578.0,307,61.0,13545000.0,5.0,32,,3,,,,,,,,,,,,,,,,,,,,,,
187,474579996,4294967295,8,POSITION_APP,3542551641,2025-01-19 23:57:52,-6.75,-113.0,3,37.1758766,-122.1445591,2025-01-19 23:57:52,LOC_INTERNAL,8720.0,310,62.0,13912000.0,5.0,32,,3,,,,,,,,,,,,,,,,,,,,,,
188,474579996,4294967295,8,POSITION_APP,2103017564,2025-01-20 00:00:00,-3.75,-111.0,3,37.1490473,-122.1220358,2025-01-20 00:00:00,LOC_INTERNAL,9148.0,446,66.0,14562000.0,4.0,32,,3,,,,,,,,,,,,,,,,,,,,,,
189,474579996,4294967295,8,POSITION_APP,420811867,2025-01-20 00:00:00,-9.75,-116.0,3,37.1584455,-122.1293978,2025-01-20 00:00:00,LOC_INTERNAL,8998.0,315,64.0,14790000.0,5.0,32,,3,,,,,,,,,,,,,,,,,,,,,,
190,474579996,4294967295,8,POSITION_APP,336218206,2025-01-20 00:02:08,-5.25,-107.0,3,37.1286093,-122.105315,2025-01-20 00:02:08,LOC_INTERNAL,9456.0,328,73.0,14648000.0,5.0,32,,3,,,,,,,,,,,,,,,,,,,,,,
191,474579996,4294967295,8,POSITION_APP,2887999583,2025-01-20 00:04:16,-6.5,-114.0,3,37.1198036,-122.0987855,2025-01-20 00:04:16,LOC_INTERNAL,9590.0,470,74.0,14895000.0,4.0,32,,3,,,,,,,,,,,,,,,,,,,,,,
192,474579996,4294967295,8,POSITION_APP,3521101920,2025-01-19 12:05:20,-13.75,-112.0,3,37.1103471,-122.0907951,2025-01-20 00:04:16,LOC_INTERNAL,9715.0,479,75.0,14204000.0,4.0,32,,3,,,,,,,,,,,,,,,,,,,,,,
193,474579996,4294967295,8,POSITION_APP,400050273,2025-01-20 00:06:24,-4.5,-123.0,3,37.101018,-122.0816566,2025-01-20 00:06:24,LOC_INTERNAL,9834.0,1077,69.0,14193000.0,4.0,32,,3,,,,,,,,,,,,,,,,,,,,,,
194,474579996,4294967295,8,POSITION_APP,1411861602,2025-01-20 00:06:24,5.25,-98.0,3,37.0880735,-122.0699725,2025-01-20 00:06:24,LOC_INTERNAL,10004.0,1167,67.0,15158000.0,4.0,32,,3,,,,,,,,,,,,,,,,,,,,,,
195,474579996,4294967295,8,POSITION_APP,750591075,2025-01-19 12:07:28,-19.5,-116.0,3,37.0796045,-122.0622765,2025-01-20 00:08:32,LOC_INTERNAL,10125.0,1187,72.0,14151000.0,4.0,32,,3,,,,,,,,,,,,,,,,,,,,,,
196,474579996,4294967295,8,POSITION_APP,3350581348,2025-01-20 00:08:32,4.25,-97.0,3,37.0710698,-122.0533296,2025-01-20 00:08:32,LOC_INTERNAL,10253.0,1239,76.0,13712000.0,4.0,32,,3,,,,,,,,,,,,,,,,,,,,,,
197,474579996,4294967295,8,POSITION_APP,3201990757,2025-01-20 00:10:40,4.25,-96.0,3,37.0626285,-122.0441771,2025-01-20 00:10:40,LOC_INTERNAL,10392.0,1297,70.0,14173000.0,4.0,32,,3,,,,,,,,,,,,,,,,,,,,,,
198,474579996,4294967295,8,POSITION_APP,3180472425,2025-01-20 00:14:56,-15.25,-122.0,3,37.0285685,-122.0063811,2025-01-20 00:14:56,LOC_INTERNAL,11003.0,1600,67.0,12799000.0,4.0,32,,3,,,,,,,,,,,,,,,,,,,,,,
199,474579996,4294967295,8,POSITION_APP,1221292138,2025-01-20 00:17:04,1.25,-105.0,3,37.0192886,-121.9935946,2025-01-20 00:14:56,LOC_INTERNAL,11173.0,1717,74.0,12976000.0,4.0,32,,3,,,,,,,,,,,,,,,,,,,,,,
200,474579996,4294967295,8,POSITION_APP,4129980524,2025-01-20 00:17:04,-12.0,-132.0,3,37.005299,-121.9695658,2025-01-20 00:17:04,LOC_INTERNAL,11455.0,1942,80.0,12053000.0,4.0,32,,3,,,,,,,,,,,,,,,,,,,,,,
201,474579996,4294967295,8,POSITION_APP,832887915,2025-01-20 00:17:04,1.5,-105.0,3,37.012037,-121.982337,2025-01-20 00:17:04,LOC_INTERNAL,11312.0,1823,78.0,12875000.0,4.0,32,,3,,,,,,,,,,,,,,,,,,,,,,
202,474579996,4294967295,8,POSITION_APP,511981677,2025-01-20 00:19:12,-1.75,-108.0,3,36.998488,-121.9551493,2025-01-20 00:19:12,LOC_INTERNAL,11619.0,2091,78.0,11848000.0,4.0,32,,3,,,,,,,,,,,,,,,,,,,,,,
203,474579996,4294967295,8,POSITION_APP,2248693870,2025-01-20 00:19:12,-2.75,-109.0,3,36.9928005,-121.9286411,2025-01-20 00:19:12,LOC_INTERNAL,11775.0,2253,83.0,11581000.0,4.0,32,,3,,,,,,,,,,,,,,,,,,,,,,
204,474579996,4294967295,8,POSITION_APP,786585713,2025-01-19 12:20:16,-16.25,-114.0,3,36.9870375,-121.9133591,2025-01-20 00:21:20,LOC_INTERNAL,11918.0,2446,82.0,11643000.0,4.0,32,,3,,,,,,,,,,,,,,,,,,,,,,
205,474579996,4294967295,8,POSITION_APP,1657926770,2025-01-20 01:01:52,-6.0,-125.0,3,36.7071313,-121.3855125,2025-01-20 01:04:00,LOC_INTERNAL,11932.0,774,65.0,14109000.0,6.0,32,,3,,,,,,,,,,,,,,,,,,,,,,
206,474579996,4294967295,8,POSITION_APP,372124788,2025-01-19 13:02:56,-15.75,-114.0,3,36.7005583,-121.378705,2025-01-20 01:04:00,LOC_INTERNAL,11939.0,799,75.0,14344000.0,11.0,32,,3,,,,,,,,,,,,,,,,,,,,,,
207,474579996,4294967295,8,POSITION_APP,3373666421,2025-01-20 01:04:00,-7.0,-129.0,3,36.6966543,-121.3747191,2025-01-20 01:04:00,LOC_INTERNAL,11938.0,813,73.0,13708000.0,4.0,32,,3,,,,,,,,,,,,,,,,,,,,,,
208,474579996,1128015960,8,POSITION_APP,3581254774,2025-01-20 01:18:56,-18.75,-126.0,3,36.6966543,-121.3747191,2025-01-20 01:18:56,LOC_INTERNAL,11938.0,813,73.0,13708000.0,4.0,32,,3,,,,,1235628904,,,,,,,,,,,,,,,,,
209,474579996,4294967295,8,POSITION_APP,2230199420,2025-01-20 01:38:08,-12.75,-135.0,3,36.533836,-121.2446303,2025-01-20 01:38:08,LOC_INTERNAL,11271.0,114,84.0,11238000.0,10.0,32,,3,,,,,,,,,,,,,,,,,,,,,,
210,474579996,4294967295,8,POSITION_APP,2560715902,2025-01-20 01:38:08,-14.0,-137.0,3,36.5305088,-121.2364246,2025-01-20 01:40:16,LOC_INTERNAL,11019.0,692,159.0,12631000.0,9.0,32,,3,,,,,,,,,,,,,,,,,,,,,,
211,474579996,4294967295,8,POSITION_APP,782254212,2025-01-20 01:42:24,6.25,-39.0,3,36.4988111,-121.1965426,2025-01-20 01:42:24,LOC_INTERNAL,7567.0,125,84.0,12972000.0,9.0,32,,1,,,,,,,,,,,,,,,,,,,,,,
212,474579996,4294967295,8,POSITION_APP,4132649099,2025-01-20 01:48:48,-16.25,-123.0,3,36.4480975,-121.1532725,2025-01-20 01:48:48,LOC_INTERNAL,3794.0,231,58.0,16635000.0,7.0,32,,,,,,,,,,,,,,,,,,,,,,,,
213,3175512464,474579996,8,NODEINFO_APP,"""!bd467990""",2025-01-20 01:44:32,-6.0,-126.0,,,,,,,,,,,,true,2,"""Tower""","""Towe""","""|\236\275Fy\220""",HELTEC_V2_1,,,,,,,,,,,,,,,,,,
214,1832749969,474579996,8,NODEINFO_APP,"""!6d3d8b91""",2025-01-20 01:40:16,-5.5,-126.0,,,,,,,,,,,,true,3,"""Hornet""","""8b91""","""\366\023m=\213\221""",T_ECHO,,,,,,,,,,,,,,,,,,
215,3175512464,474579996,8,NODEINFO_APP,"""!bd467990""",2025-01-20 01:40:16,-5.5,-128.0,,,,,,,,,,,,true,2,"""Tower""","""Towe""","""|\236\275Fy\220""",HELTEC_V2_1,,,,,,,,,,,,,,,,,,
216,1832749969,474579996,8,NODEINFO_APP,"""!6d3d8b91""",2025-01-20 01:04:00,-7.25,-128.0,,,,,,,,,,,,true,3,"""Hornet""","""8b91""","""\366\023m=\213\221""",T_ECHO,,,,,,,,,,,,,,,,,,
217,1740703535,474579996,8,NODEINFO_APP,"""!67c1072f""",2025-01-20 01:04:00,-8.0,-118.0,4,,,,,,,,,,,true,2,"""Meshtastic 072f""","""072f""","""\314>g\301\007/""",RAK4631,,""" \367;\235\207\242m\235\347C\032\364\304o\251\376M\031\033\221\002\277T\313M\275%\212\2048\266\005""",,,,,,,,,,,,,,,,
218,3806565488,474579996,8,NODEINFO_APP,"""!e2e39470""",2025-01-20 01:04:00,-7.75,-128.0,,,,,,,,,,,,true,,"""Meshtastic 9470""","""9470""","""H\'\342\343\224p""",HELTEC_V3,,,,,,,,,,,,,,,,,,
219,516894233,474579996,8,NODEINFO_APP,"""!1ecf2e19""",2025-01-20 01:04:00,6.25,-24.0,4,,,,,,,,,,,true,4,"""Meshtastic 2e19""","""2e19""","""\376\323\036\317.\031""",RAK4631,,,CLIENT_MUTE,,,,,,,,,,,,,,,
220,862209656,474579996,8,NODEINFO_APP,"""!33644678""",2025-01-20 01:04:00,,,4,,,,,,,,,,,true,4,"""DUBLIN/Logger""","""DLOG""","""d\3503dFx""",HELTEC_V3,,,CLIENT_MUTE,BACKGROUND,,,,,,,,,,,,,,
221,3663152688,474579996,8,NODEINFO_APP,"""!da574630""",2025-01-20 01:04:00,3.25,-106.0,3,,,,,,,,,,,true,1,"""STARLORD""","""MOB1""","""4\267\332WF0""",LILYGO_TBEAM_S3_CORE,,,,,,,,,,,,,,,,,,
222,861766760,474579996,8,NODEINFO_APP,"""!335d8468""",2025-01-20 00:23:28,-4.5,-126.0,3,,,,,,,,,,,true,1,"""Gray 256""","""Gray""","""d\3503]\204h""",HELTEC_V3,,,,,,,,,,,,,,,,,,
223,862631953,474579996,8,NODEINFO_APP,"""!336ab811""",2025-01-20 00:21:20,,,3,,,,,,,,,,,true,3,"""Big Blue ben@N6BRL.com""","""BnBl""","""\304O3j\270\021""",TBEAM,,"""\345\036\024\347\326\n\364\353\335\247\""\222\255h\320\316w\276\031\243\007\357\355\264h4O\256\323\202g\005""",CLIENT_MUTE,BACKGROUND,,,,,,,,,,,,,,
224,3340170795,474579996,8,NODEINFO_APP,"""!c716f62b""",2025-01-20 00:21:20,-9.25,-98.0,5,,,,,,,,,,,true,4,"""MeshNet - MN02""","""MN02""","""\330\005\307\026\366+""",RAK4631,,"""K\204@\361k\202\333\317\236\323y\r\307\231+\354\341\240/\356\350\010a=\224r\215\212\010\351m\025""",,,,,,,,,,,,,,,,
225,1832749969,474579996,8,NODEINFO_APP,"""!6d3d8b91""",2025-01-20 00:21:20,-5.0,-127.0,,,,,,,,,,,,true,3,"""Hornet""","""8b91""","""\366\023m=\213\221""",T_ECHO,,,,,,,,,,,,,,,,,,
226,944382635,474579996,8,NODEINFO_APP,"""!384a22ab""",2025-01-20 00:21:20,-7.0,-117.0,3,,,,,,,,,,,true,3,"""Tekify Fiber & Wireless""","""TEK""","""\367\372v\375\276\354""",RAK4631,,,ROUTER,,,,,,,,,,,,,,,
227,3723673045,474579996,8,NODEINFO_APP,"""!ddf2bdd5""",2025-01-20 00:21:20,,,3,,,,,,,,,,,true,3,"""Glen Arbor AC3T""","""AC3T""","""\330:\335\362\275\325""",PORTDUINO,,"""\001\0215\371\270^X?\242r\000\0320d\323e\317\016{\302\\\0318\307Uw\234 !8\301\001""",,BACKGROUND,,,,,,,,,,,,,,
228,3175512464,474579996,8,NODEINFO_APP,"""!bd467990""",2025-01-20 00:21:20,-13.0,-129.0,,,,,,,,,,,,true,2,"""Tower""","""Towe""","""|\236\275Fy\220""",HELTEC_V2_1,,,,,,,,,,,,,,,,,,
229,3663120160,474579996,8,NODEINFO_APP,"""!da56c720""",2025-01-19 23:19:28,-9.5,-79.0,3,,,,,,,,,,,true,3,"""Cupertino Hogwarts""","""CH""","""4\267\332V\307 """,HELTEC_V3,,"""\\dX\343DP\005RO1\242\321\203\350\353\370p\312\236\002gJ\243W\307\243\031\0371>\335g""",,,,,,,,,,,,,,,,
230,1787870431,474579996,8,NODEINFO_APP,"""!6a90bcdf""",2025-01-20 00:21:20,6.0,-63.0,3,,,,,,,,,,,true,3,"""AC3T RAK""","""AC32""","""\367Fj\220\274\337""",RAK4631,,"""\242[\322D\330\331\331J\""\225\232\247\206\021\245\006\2640\215\303\323\256\263\035T\256D\264\3074\030B""",,,,,,,,,,,,,,,,
231,474579996,994481224,8,TRACEROUTE_APP,1093113967,2025-01-20 00:19:12,-1.0,-107.0,7,,,,,,,,,,,,7,,,,,691629811,,,,true,994490752,-11,,,,,,,,,,,
232,994481224,474579996,8,TRACEROUTE_APP,691629811,2025-01-20 00:19:12,-19.0,-112.0,7,,,,,,,,,,,true,5,,,,,,,,,true,357699125,,,,,,,,,,,,
233,3774290792,474579996,8,NODEINFO_APP,"""!e0f71b68""",2025-01-20 00:19:12,6.25,-36.0,4,,,,,,,,,,,true,4,"""echo five""","""ech5""","""\010\371\340\367\033h""",TBEAM,,,,,,,,,,,,,,,,,,
234,3806665668,474579996,8,NODEINFO_APP,"""!e2e51bc4""",2025-01-20 00:19:12,-12.0,-129.0,,,,,,,,,,,,true,2,"""Meshtastic 1bc4""","""1bc4""","""H\'\342\345\033\304""",HELTEC_WSL_V3,,"""2c4ky\016C\343\3155\363\223]\321l0\352\300\244$W|\363c\257\306 \020\032\3655M""",,,,,,,,,,,,,,,,
235,1832749969,474579996,8,NODEINFO_APP,"""!6d3d8b91""",2025-01-20 00:17:04,-11.0,-132.0,,,,,,,,,,,,true,2,"""Hornet""","""8b91""","""\366\023m=\213\221""",T_ECHO,,,,,,,,,,,,,,,,,,
236,4198729752,474579996,8,NODEINFO_APP,"""!fa438818""",2025-01-20 00:17:04,-10.0,-134.0,,,,,,,,,,,,true,3,"""DAbelson""","""Abee""","""\364\022\372C\210\030""",HELTEC_V3,,,,,,,,,,,,,,,,,,
237,3175512464,474579996,8,NODEINFO_APP,"""!bd467990""",2025-01-20 00:17:04,-10.0,-133.0,,,,,,,,,,,,true,2,"""Tower""","""Towe""","""|\236\275Fy\220""",HELTEC_V2_1,,,,,,,,,,,,,,,,,,
238,3771738008,474579996,8,NODEINFO_APP,"""!e0d02798""",2025-01-19 23:17:20,-13.25,-83.0,5,,,,,,,,,,,true,,"""Wes ""","""Wes""","""\010\371\340\320\'\230""",TBEAM,,,CLIENT_MUTE,,,,,,,,,,,,,,,
239,862631953,474579996,8,NODEINFO_APP,"""!336ab811""",2025-01-20 00:17:04,,,3,,,,,,,,,,,true,3,"""Big Blue ben@N6BRL.com""","""BnBl""","""\304O3j\270\021""",TBEAM,,"""\345\036\024\347\326\n\364\353\335\247\""\222\255h\320\316w\276\031\243\007\357\355\264h4O\256\323\202g\005""",CLIENT_MUTE,BACKGROUND,,,,,,,,,,,,,,
240,474574632,474579996,8,NODEINFO_APP,"""!1c496f28""",2025-01-20 00:17:04,3.0,-106.0,3,,,,,,,,,,,true,,"""TBB4f28""","""TBB4""","""\020\006\034Io(""",TBEAM,,,,,,,,,,,,,,,,,,
241,3663956432,474579996,8,NODEINFO_APP,"""!da6389d0""",2025-01-20 00:14:56,,,7,,,,,,,,,,,true,7,"""KJ6DLF-3""","""DLF3""","""4\267\332c\211\320""",HELTEC_V3,,,,BACKGROUND,,,,,,,,,,,,,,
242,3509212484,474579996,8,NODEINFO_APP,"""!d12a5544""",2025-01-20 00:14:56,-7.25,-117.0,3,,,,,,,,,,,true,1,"""LAH Router 5544 1/17""","""LR51""","""\370\217\321*UD""",RAK4631,,,,,,,,,,,,,,,,,,
243,581710148,474579996,8,NODEINFO_APP,"""!22ac3144""",2025-01-20 00:10:40,6.5,-43.0,5,,,,,,,,,,,true,2,"""MeshNet - MN14""","""MN14""","""\307|\""\2541D""",RAK4631,,""",\225*\273\365\202\351\275\031\321:\326\024\320\356K/\014/RHtk2\212\303\341\035$\232\373%""",,,,,,,,,,,,,,,,
244,920055649,474579996,8,NODEINFO_APP,"""!36d6ef61""",2025-01-20 00:10:40,-6.75,-92.0,4,,,,,,,,,,,true,1,"""AD6DM Router | Elk Grove South""","""EGSR""","""\310F6\326\357a""",RAK4631,,"""\020R\246\235\033\316\351\376\\9\""\364\252vk\3308\261\272\331Y\277\330\333\334Mv\300\273\335\367Y""",,,,,,,,,,,,,,,,
245,474574692,474579996,8,NODEINFO_APP,"""!1c496f64""",2025-01-20 00:08:32,2.75,-105.0,3,,,,,,,,,,,true,1,"""CCCKM 6f64""","""CCKM""","""\020\006\034Iod""",TBEAM,,,ROUTER_CLIENT,,,,,,,,,,,,,,,
246,439961536,474579996,8,NODEINFO_APP,"""!1a3947c0""",2025-01-20 00:08:32,6.75,-43.0,3,,,,,,,,,,,true,1,"""davs2rt 47c0""","""dav1""","""\315f\0329G\300""",T_ECHO,,,,,,,,,,,,,,,,,,
247,474572516,474579996,8,NODEINFO_APP,"""!1c4966e4""",2025-01-20 00:08:32,6.25,-44.0,5,,,,,,,,,,,true,4,"""DocB Roof T-Beam""","""DocR""","""\020\006\034If\344""",TBEAM,,,,,,,,,,,,,,,,,,
248,1787870431,474579996,8,NODEINFO_APP,"""!6a90bcdf""",2025-01-20 00:08:32,6.25,-63.0,3,,,,,,,,,,,true,3,"""AC3T RAK""","""AC32""","""\367Fj\220\274\337""",RAK4631,,"""\242[\322D\330\331\331J\""\225\232\247\206\021\245\006\2640\215\303\323\256\263\035T\256D\264\3074\030B""",,,,,,,,,,,,,,,,
249,20526527,474579996,8,NODEINFO_APP,"""!013935bf""",2025-01-20 00:08:32,-7.25,-117.0,7,,,,,,,,,,,true,6,"""ADSB-01""","""ads1""","""\344_\00195\277""",PORTDUINO,,,CLIENT_HIDDEN,,,,,,,,,,,,,,,
250,516894233,474579996,8,NODEINFO_APP,"""!1ecf2e19""",2025-01-20 00:06:24,5.75,-24.0,4,,,,,,,,,,,true,4,"""Meshtastic 2e19""","""2e19""","""\376\323\036\317.\031""",RAK4631,,,CLIENT_MUTE,,,,,,,,,,,,,,,
251,530574480,474579996,8,NODEINFO_APP,"""!1f9fec90""",2025-01-20 00:06:24,-10.75,-133.0,,,,,,,,,,,,true,1,"""Meshtastic ec90""","""ec90""","""\010\266\037\237\354\220""",TBEAM,,,,,,,,,,,,,,,,,,
252,530605200,474579996,8,NODEINFO_APP,"""!1fa06490""",2025-01-20 00:04:16,6.5,-64.0,5,,,,,,,,,,,true,5,"""yagi one""","""yag1""","""\010\266\037\240d\220""",TBEAM,,"""QL~\351\271\035\362\376\353\""u\233\363.\235k8\361\235:\214\31318\331\247\\\023\254\004\221v""",CLIENT_MUTE,,,,,,,,,,,,,,,
253,357699125,474579996,8,NODEINFO_APP,"""!15520e35""",2025-01-20 00:04:16,2.75,-106.0,3,,,,,,,,,,,true,1,"""Diablo Backup Router LF W6CX mdarc.org""","""DBL2""","""\352\361\025R\0165""",RAK4631,,,ROUTER,,,,,,,,,,,,,,,
254,1189817913,474579996,8,NODEINFO_APP,"""!99a34093""",2025-01-20 00:04:16,-7.5,-118.0,7,,,,,,,,,,,true,6,"""Router-01""","""rtr1""","""\356\r\231\243@\223""",RAK4631,,,,,,,,,,,,,,,,,,
255,1127980092,474579996,8,NODEINFO_APP,"""!433b9c3c""",2025-01-20 00:04:16,6.75,-43.0,3,,,,,,,,,,,true,1,"""DocB Heltec ""","""DocP""","""H\312C;\234<""",HELTEC_V3,,,CLIENT_MUTE,,,,,,,,,,,,,,,
256,3723673045,474579996,8,NODEINFO_APP,"""!ddf2bdd5""",2025-01-20 00:04:16,,,3,,,,,,,,,,,true,3,"""Glen Arbor AC3T""","""AC3T""","""\330:\335\362\275\325""",PORTDUINO,,"""\001\0215\371\270^X?\242r\000\0320d\323e\317\016{\302\\\0318\307Uw\234 !8\301\001""",,BACKGROUND,,,,,,,,,,,,,,
257,1129932292,474579996,8,NODEINFO_APP,"""!43596604""",2025-01-20 00:04:16,-16.0,-137.0,3,,,,,,,,,,,true,2,"""Meshtastic 6604""","""6604""","""H\312CYf\004""",HELTEC_V3,,,,,,,,,,,,,,,,,,
258,861942488,474579996,8,NODEINFO_APP,"""!336032d8""",2025-01-20 00:02:08,7.0,-20.0,3,,,,,,,,,,,true,1,"""Meshy_big""","""Mshy""","""d\3503`2\330""",LILYGO_TBEAM_S3_CORE,,,,,,,,,,,,,,,,,,
259,1127899024,474579996,8,NODEINFO_APP,"""!433a5f90""",2025-01-20 00:02:08,5.75,-44.0,6,,,,,,,,,,,true,4,"""DocB Desktop Heltec""","""DocD""","""H\312C:_\220""",HELTEC_V3,,,CLIENT_MUTE,,,,,,,,,,,,,,,
260,20526527,474579996,8,NODEINFO_APP,"""!013935bf""",2025-01-20 00:02:08,-7.5,-118.0,7,,,,,,,,,,,true,5,"""ADSB-01""","""ads1""","""\344_\00195\277""",PORTDUINO,,,CLIENT_HIDDEN,,,,,,,,,,,,,,,
261,1128202468,474579996,8,NODEINFO_APP,"""!433f00e4""",2025-01-20 00:00:00,-6.5,-92.0,5,,,,,,,,,,,true,2,"""Meshtastic 00e4""","""00e4""","""H\312C?\000\344""",HELTEC_V3,,,,,,,,,,,,,,,,,,
262,862209656,474579996,8,NODEINFO_APP,"""!33644678""",2025-01-20 00:00:00,,,4,,,,,,,,,,,true,4,"""DUBLIN/Logger""","""DLOG""","""d\3503dFx""",HELTEC_V3,,,CLIENT_MUTE,BACKGROUND,,,,,,,,,,,,,,
263,1474208883,474579996,8,NODEINFO_APP,"""!57dea473""",2025-01-20 00:00:00,3.25,-104.0,3,,,,,,,,,,,true,2,"""Meshtastic a473""","""a473""","""\324\030W\336\244s""",RAK4631,,"""\347\246\271\215X]b\370\364\r3\356\250j\245\374p\006\344Z\262\362\210\245\255\261\034\334\230\277\233`""",,,,,,,,,,,,,,,,
264,20526527,474579996,8,NODEINFO_APP,"""!013935bf""",2025-01-19 23:57:52,-6.5,-117.0,7,,,,,,,,,,,true,5,"""ADSB-01""","""ads1""","""\344_\00195\277""",PORTDUINO,,,CLIENT_HIDDEN,,,,,,,,,,,,,,,
265,994481224,474579996,8,TRACEROUTE_APP,841500018,2025-01-19 23:55:44,1.0,-105.0,7,,,,,,,,,,,true,2,,,,,,,,,true,862521276,,,,,,,,,,,,
266,994490752,474579996,8,NODEINFO_APP,"""!3b46b980""",2025-01-19 22:56:00,,,1,,,,,,,,,,,true,1,"""KM6PNB""","""b980""","""\354\332;F\271\200""",STATION_G2,,,ROUTER_CLIENT,BACKGROUND,,,,,,,,,,,,,,
267,3340170795,474579996,8,NODEINFO_APP,"""!c716f62b""",2025-01-19 23:55:44,-10.5,-98.0,5,,,,,,,,,,,true,4,"""MeshNet - MN02""","""MN02""","""\330\005\307\026\366+""",RAK4631,,"""K\204@\361k\202\333\317\236\323y\r\307\231+\354\341\240/\356\350\010a=\224r\215\212\010\351m\025""",,,,,,,,,,,,,,,,
268,3723673045,474579996,8,NODEINFO_APP,"""!ddf2bdd5""",2025-01-19 23:53:36,,,3,,,,,,,,,,,true,3,"""Glen Arbor AC3T""","""AC3T""","""\330:\335\362\275\325""",PORTDUINO,,"""\001\0215\371\270^X?\242r\000\0320d\323e\317\016{\302\\\0318\307Uw\234 !8\301\001""",,BACKGROUND,,,,,,,,,,,,,,
269,3806565488,474579996,8,NODEINFO_APP,"""!e2e39470""",2025-01-19 23:51:28,-10.0,-133.0,,,,,,,,,,,,true,1,"""Meshtastic 9470""","""9470""","""H\'\342\343\224p""",HELTEC_V3,,,,,,,,,,,,,,,,,,
