,from,to,channel,portnum,id,rx_time,rx_snr,rx_rssi,hop_start,latitude_i,longitude_i,time,location_source,altitude_hae,PDOP,ground_speed,ground_track,sats_in_view,precision_bits,want_response,hop_limit,long_name,short_name,macaddr,hw_model,request_id,public_key,role,priority,want_ack,route,snr_towards,is_licensed,battery_level,voltage,channel_utilization,air_util_tx,uptime_seconds,temperature,relative_humidity,barometric_pressure,altitude,error_reason
270,3774323384,474579996,8,NODEINFO_APP,"""!e0f79ab8""",2025-01-19 23:51:28,-7.25,-118.0,3,,,,,,,,,,,true,2,"""North Fremont - Lakes&Birds Neigh""","""NFMT""","""\010\371\340\367\232\270""",TBEAM,,,,,,,,,,,,,,,,,,
271,1862407146,474579996,,NODEINFO_APP,"""!6f0213ea""",2025-01-19 23:51:28,5.75,-12.0,4,,,,,,,,,,,true,4,"""BigRAK""","""Burr""","""\311\002o\002\023\352""",RAK4631,,,,,,,,,,,,,,,,,,
272,994490752,474579996,8,NODEINFO_APP,"""!3b46b980""",2025-01-19 22:49:36,,,1,,,,,,,,,,,true,1,"""KM6PNB""","""b980""","""\354\332;F\271\200""",STATION_G2,,,ROUTER_CLIENT,BACKGROUND,,,,,,,,,,,,,,
273,862631953,474579996,8,NODEINFO_APP,"""!336ab811""",2025-01-19 23:49:20,,,3,,,,,,,,,,,true,3,"""Big Blue ben@N6BRL.com""","""BnBl""","""\304O3j\270\021""",TBEAM,,"""\345\036\024\347\326\n\364\353\335\247\""\222\255h\320\316w\276\031\243\007\357\355\264h4O\256\323\202g\005""",CLIENT_MUTE,BACKGROUND,,,,,,,,,,,,,,
274,4198729752,474579996,8,NODEINFO_APP,"""!fa438818""",2025-01-19 23:47:12,-10.5,-134.0,,,,,,,,,,,,true,3,"""DAbelson""","""Abee""","""\364\022\372C\210\030""",HELTEC_V3,,,,,,,,,,,,,,,,,,
275,994481224,474579996,8,TRACEROUTE_APP,821440240,2025-01-19 23:47:12,1.75,-106.0,7,,,,,,,,,,,true,5,,,,,,,,,true,862521276,,,,,,,,,,,,
276,2086350028,474579996,8,NODEINFO_APP,"""!7c5b2ccc""",2025-01-19 23:47:12,-6.0,-124.0,3,,,,,,,,,,,true,2,"""Taiwania 2ccc""","""twUS""","""$X|[,\314""",HELTEC_V3,,,,,,,,,,,,,,,,,,
277,2733355816,474579996,8,NODEINFO_APP,"""!a2ebb328""",2025-01-19 23:47:12,11.75,-70.0,3,,,,,,,,,,,true,3,"""Burnulance""","""Blce""","""\314\215\242\353\263(""",STATION_G2,,,,,,,,,,,,,,,,,,
278,1127899024,474579996,8,NODEINFO_APP,"""!433a5f90""",2025-01-19 23:47:12,6.25,-42.0,6,,,,,,,,,,,true,4,"""DocB Desktop Heltec""","""DocD""","""H\312C:_\220""",HELTEC_V3,,,CLIENT_MUTE,,,,,,,,,,,,,,,
279,4204304256,474579996,,NODEINFO_APP,"""!fa989780""",2024-10-12 13:43:28,,,3,,,,,,,,,,,true,3,"""Packet Eater 9780""","""NOM""","""\364\022\372\230\227\200""",TLORA_T3_S3,,,,BACKGROUND,,,,,,,,,,,,,,
280,2053924708,474579996,8,NODEINFO_APP,"""!7a6c6764""",2025-01-19 23:45:04,,,5,,,,,,,,,,,true,5,"""Three Emus""","""3emu""","""4\230zlgd""",TBEAM,,"""\240\324\332\256\2106\205X8U\034\232}\355b\270`\035\332\233\332S`\347;\207`\205Q\2625E""",,BACKGROUND,,,,,,,,,,,,,,
281,994490708,474579996,8,NODEINFO_APP,"""!3b46b954""",2025-01-19 23:42:56,-18.25,-140.0,3,,,,,,,,,,,true,,"""CHIPPY""","""CHIP""","""\354\332;F\271T""",STATION_G2,,,,,,,,,,,,,,,,,,
282,1432829806,474579996,8,NODEINFO_APP,"""!55673f6e""",2025-01-19 23:40:48,-4.75,-127.0,,,,,,,,,,,,true,1,"""Meshtastic 3f6e""","""3f6e""","""\320\314Ug?n""",T_ECHO,,,,,,,,,,,,,,,,,,
283,2053924708,474579996,8,NODEINFO_APP,"""!7a6c6764""",2025-01-19 23:40:48,,,5,,,,,,,,,,,true,5,"""Three Emus""","""3emu""","""4\230zlgd""",TBEAM,,"""\240\324\332\256\2106\205X8U\034\232}\355b\270`\035\332\233\332S`\347;\207`\205Q\2625E""",,BACKGROUND,,,,,,,,,,,,,,
284,3340170795,474579996,8,NODEINFO_APP,"""!c716f62b""",2025-01-19 23:40:48,-9.75,-97.0,5,,,,,,,,,,,true,4,"""MeshNet - MN02""","""MN02""","""\330\005\307\026\366+""",RAK4631,,"""K\204@\361k\202\333\317\236\323y\r\307\231+\354\341\240/\356\350\010a=\224r\215\212\010\351m\025""",,,,,,,,,,,,,,,,
285,1127981132,474579996,8,NODEINFO_APP,"""!433ba04c""",2025-01-19 23:40:48,1.5,-105.0,7,,,,,,,,,,,true,1,"""MatchHome""","""MH1""","""H\312C;\240L""",HELTEC_V3,,,,,,,,,,,,,,,,,,
286,1127899024,474579996,8,NODEINFO_APP,"""!433a5f90""",2025-01-19 23:40:48,-7.75,-118.0,6,,,,,,,,,,,true,4,"""DocB Desktop Heltec""","""DocD""","""H\312C:_\220""",HELTEC_V3,,,CLIENT_MUTE,,,,,,,,,,,,,,,
287,2196014924,474579996,8,NODEINFO_APP,"""!82e4874c""",2025-01-19 23:40:48,-7.75,-117.0,4,,,,,,,,,,,true,2,"""DocB T-Echo""","""DocB""","""\333\251\202\344\207L""",T_ECHO,,,CLIENT_MUTE,,,,,,,,,,,,,,,
288,2733355816,474579996,8,NODEINFO_APP,"""!a2ebb328""",2025-01-19 23:40:48,12.0,-89.0,3,,,,,,,,,,,true,2,"""Burnulance""","""Blce""","""\314\215\242\353\263(""",STATION_G2,,,,,,,,,,,,,,,,,,
289,1129907768,474579996,8,NODEINFO_APP,"""!43590638""",2025-01-19 23:40:48,,,5,,,,,,,,,,,true,5,"""OVW0""","""OVW0""","""H\312CY\0068""",HELTEC_V3,,,CLIENT_MUTE,BACKGROUND,,,,,,,,,,,,,,
290,1136048448,474579996,8,NODEINFO_APP,"""!43b6b940""",2025-01-19 22:38:56,-15.0,-86.0,3,,,,,,,,,,,true,,"""Meshtastic b940""","""b940""","""H\312C\266\271@""",HELTEC_V3,,"""\013m\307y}\356\3339\337\273\n\312\272\276\r\355s\2677|\330z\334\345\tvj5h$\344\014""",,,,,,,,,,,,,,,,
291,3567956342,474579996,8,NODEINFO_APP,"""!d4aab176""",2025-01-19 23:34:24,1.0,-107.0,7,,,,,,,,,,,true,5,"""Folsom TEcho""","""FSM1""","""\376\256\324\252\261v""",T_ECHO,,,,,,,,,,,,,,,,,,
292,994490752,474579996,8,NODEINFO_APP,"""!3b46b980""",2025-01-19 22:34:40,,,1,,,,,,,,,,,true,1,"""KM6PNB""","""b980""","""\354\332;F\271\200""",STATION_G2,,,ROUTER_CLIENT,BACKGROUND,,,,,,,,,,,,,,
293,862631953,474579996,8,NODEINFO_APP,"""!336ab811""",2025-01-19 23:34:24,,,3,,,,,,,,,,,true,3,"""Big Blue ben@N6BRL.com""","""BnBl""","""\304O3j\270\021""",TBEAM,,"""\345\036\024\347\326\n\364\353\335\247\""\222\255h\320\316w\276\031\243\007\357\355\264h4O\256\323\202g\005""",CLIENT_MUTE,BACKGROUND,,,,,,,,,,,,,,
294,3175512464,474579996,8,NODEINFO_APP,"""!bd467990""",2025-01-19 23:32:16,-5.75,-129.0,,,,,,,,,,,,true,2,"""Tower""","""Towe""","""|\236\275Fy\220""",HELTEC_V2_1,,,,,,,,,,,,,,,,,,
295,2718629340,474579996,,NODEINFO_APP,"""!a20afddc""",2025-01-19 23:32:16,,,,,,,,,,,,,,true,,"""Packet Cannon""","""🎳""","""\314\215\242\n\375\334""",STATION_G2,,,,BACKGROUND,,,,,,,,,,,,,,
296,1189817913,474579996,8,NODEINFO_APP,"""!99a34093""",2025-01-19 23:32:16,-7.75,-117.0,7,,,,,,,,,,,true,6,"""Router-01""","""rtr1""","""\356\r\231\243@\223""",RAK4631,,,,,,,,,,,,,,,,,,
297,3662951496,474579996,8,NODEINFO_APP,"""!da543448""",2025-01-19 23:32:16,-7.5,-118.0,3,,,,,,,,,,,true,1,"""Home""","""FAA1""","""4\267\332T4H""",HELTEC_V3,,,,,,,,,,,,,,,,,,
298,3774323384,474579996,8,NODEINFO_APP,"""!e0f79ab8""",2025-01-19 23:32:16,-7.5,-118.0,3,,,,,,,,,,,true,2,"""North Fremont - Lakes&Birds Neigh""","""NFMT""","""\010\371\340\367\232\270""",TBEAM,,,,,,,,,,,,,,,,,,
299,1127980092,474579996,8,NODEINFO_APP,"""!433b9c3c""",2025-01-19 23:30:08,6.0,-43.0,3,,,,,,,,,,,true,1,"""DocB Heltec ""","""DocP""","""H\312C;\234<""",HELTEC_V3,,,CLIENT_MUTE,,,,,,,,,,,,,,,
300,1474208883,474579996,8,NODEINFO_APP,"""!57dea473""",2025-01-19 23:30:08,1.0,-105.0,3,,,,,,,,,,,true,2,"""Meshtastic a473""","""a473""","""\324\030W\336\244s""",RAK4631,,"""\347\246\271\215X]b\370\364\r3\356\250j\245\374p\006\344Z\262\362\210\245\255\261\034\334\230\277\233`""",,,,,,,,,,,,,,,,
301,862209656,474579996,8,NODEINFO_APP,"""!33644678""",2025-01-19 23:28:00,,,4,,,,,,,,,,,true,4,"""DUBLIN/Logger""","""DLOG""","""d\3503dFx""",HELTEC_V3,,,CLIENT_MUTE,BACKGROUND,,,,,,,,,,,,,,
302,1128068532,474579996,8,NODEINFO_APP,"""!433cf5b4""",2025-01-19 23:28:00,,,3,,,,,,,,,,,true,3,"""AdventureComms""","""ADVC""","""H\312C<\365\264""",HELTEC_V3,,"""\204\017\210q\2277\237\027T\230\270U\317\321\006\321B\222m!\014`G\224G\261\373\313\313@\233b""",,BACKGROUND,,,,,,,,,,,,,,
303,4204304256,474579996,,NODEINFO_APP,"""!fa989780""",2024-10-12 13:24:16,,,3,,,,,,,,,,,true,3,"""Packet Eater 9780""","""NOM""","""\364\022\372\230\227\200""",TLORA_T3_S3,,,,BACKGROUND,,,,,,,,,,,,,,
304,2718629340,474579996,,NODEINFO_APP,"""!a20afddc""",2025-01-19 23:25:52,,,,,,,,,,,,,,true,,"""Packet Cannon""","""🎳""","""\314\215\242\n\375\334""",STATION_G2,,,,BACKGROUND,,,,,,,,,,,,,,
305,1882227270,474579996,8,NODEINFO_APP,"""!70308246""",2025-01-19 23:25:52,6.5,-42.0,5,,,,,,,,,,,true,5,"""OVWH""","""OVWH""","""\361\321p0\202F""",RAK4631,,,,,,,,,,,,,,,,,,
306,1127899024,474579996,8,NODEINFO_APP,"""!433a5f90""",2025-01-19 23:23:44,-7.0,-117.0,6,,,,,,,,,,,true,4,"""DocB Desktop Heltec""","""DocD""","""H\312C:_\220""",HELTEC_V3,,,CLIENT_MUTE,,,,,,,,,,,,,,,
307,994490752,474579996,8,NODEINFO_APP,"""!3b46b980""",2025-01-19 22:24:00,,,1,,,,,,,,,,,true,1,"""KM6PNB""","""b980""","""\354\332;F\271\200""",STATION_G2,,,ROUTER_CLIENT,BACKGROUND,,,,,,,,,,,,,,
308,1474208883,474579996,8,NODEINFO_APP,"""!57dea473""",2025-01-19 23:23:44,0.25,-104.0,3,,,,,,,,,,,true,2,"""Meshtastic a473""","""a473""","""\324\030W\336\244s""",RAK4631,,"""\347\246\271\215X]b\370\364\r3\356\250j\245\374p\006\344Z\262\362\210\245\255\261\034\334\230\277\233`""",,,,,,,,,,,,,,,,
309,3408686155,474579996,,NODEINFO_APP,"""!cb2c6c4b""",2025-01-19 23:21:36,6.25,-12.0,,,,,,,,,,,,true,1,"""Meshtastic 6c4b""","""6c4b""","""\347\225\313,lK""",RAK4631,,,ROUTER,,,,,,,,,,,,,,,
310,516894233,474579996,8,NODEINFO_APP,"""!1ecf2e19""",2025-01-19 23:21:36,6.0,-24.0,4,,,,,,,,,,,true,4,"""Meshtastic 2e19""","""2e19""","""\376\323\036\317.\031""",RAK4631,,,CLIENT_MUTE,,,,,,,,,,,,,,,
311,476010596,474579996,8,NODEINFO_APP,"""!1c5f5864""",2025-01-19 23:19:28,-10.75,-132.0,,,,,,,,,,,,true,1,"""Rick Black 5864""","""RK64""","""\260\262\034_Xd""",TBEAM,,,,,,,,,,,,,,,,,,
312,1189817913,474579996,8,NODEINFO_APP,"""!99a34093""",2025-01-19 23:21:36,-7.5,-118.0,7,,,,,,,,,,,true,6,"""Router-01""","""rtr1""","""\356\r\231\243@\223""",RAK4631,,,,,,,,,,,,,,,,,,
313,1127980092,474579996,8,NODEINFO_APP,"""!433b9c3c""",2025-01-19 23:21:36,-7.0,-117.0,3,,,,,,,,,,,true,1,"""DocB Heltec ""","""DocP""","""H\312C;\234<""",HELTEC_V3,,,CLIENT_MUTE,,,,,,,,,,,,,,,
314,3771738008,474579996,8,NODEINFO_APP,"""!e0d02798""",2025-01-19 22:19:44,-11.75,-81.0,5,,,,,,,,,,,true,,"""Wes ""","""Wes""","""\010\371\340\320\'\230""",TBEAM,,,CLIENT_MUTE,,,,,,,,,,,,,,,
315,474572516,474579996,8,NODEINFO_APP,"""!1c4966e4""",2025-01-19 23:21:36,6.0,-44.0,5,,,,,,,,,,,true,4,"""DocB Roof T-Beam""","""DocR""","""\020\006\034If\344""",TBEAM,,,,,,,,,,,,,,,,,,
316,2718629340,474579996,,NODEINFO_APP,"""!a20afddc""",2025-01-19 23:21:36,,,,,,,,,,,,,,true,,"""Packet Cannon""","""🎳""","""\314\215\242\n\375\334""",STATION_G2,,,,BACKGROUND,,,,,,,,,,,,,,
317,4198729752,474579996,8,NODEINFO_APP,"""!fa438818""",2025-01-19 23:19:28,-11.5,-133.0,,,,,,,,,,,,true,3,"""DAbelson""","""Abee""","""\364\022\372C\210\030""",HELTEC_V3,,,,,,,,,,,,,,,,,,
318,3175512464,474579996,8,NODEINFO_APP,"""!bd467990""",2025-01-19 23:19:28,-10.25,-133.0,,,,,,,,,,,,true,2,"""Tower""","""Towe""","""|\236\275Fy\220""",HELTEC_V2_1,,,,,,,,,,,,,,,,,,
319,3806665668,474579996,8,NODEINFO_APP,"""!e2e51bc4""",2025-01-19 23:19:28,-10.0,-132.0,,,,,,,,,,,,true,1,"""Meshtastic 1bc4""","""1bc4""","""H\'\342\345\033\304""",HELTEC_WSL_V3,,"""2c4ky\016C\343\3155\363\223]\321l0\352\300\244$W|\363c\257\306 \020\032\3655M""",,,,,,,,,,,,,,,,
320,1128202468,474579996,8,NODEINFO_APP,"""!433f00e4""",2025-01-19 23:17:20,7.25,-54.0,5,,,,,,,,,,,true,,"""Meshtastic 00e4""","""00e4""","""H\312C?\000\344""",HELTEC_V3,,,,,,,,,,,,,,,,,,
321,994490752,474579996,8,NODEINFO_APP,"""!3b46b980""",2025-01-19 22:19:44,,,1,,,,,,,,,,,true,1,"""KM6PNB""","""b980""","""\354\332;F\271\200""",STATION_G2,,,ROUTER_CLIENT,BACKGROUND,,,,,,,,,,,,,,
322,20526527,474579996,8,NODEINFO_APP,"""!013935bf""",2024-11-30 04:24:32,-16.25,-123.0,7,,,,,,,,,,,true,6,"""ADSB-01""","""ads1""","""\344_\00195\277""",PORTDUINO,,,CLIENT_HIDDEN,,,,,,,,,,,,,,,
323,3806565488,474579996,8,NODEINFO_APP,"""!e2e39470""",2025-01-19 23:17:20,-6.25,-128.0,,,,,,,,,,,,true,,"""Meshtastic 9470""","""9470""","""H\'\342\343\224p""",HELTEC_V3,,,,,,,,,,,,,,,,,,
324,1862407146,474579996,,NODEINFO_APP,"""!6f0213ea""",2025-01-19 23:17:20,6.75,-11.0,4,,,,,,,,,,,true,4,"""BigRAK""","""Burr""","""\311\002o\002\023\352""",RAK4631,,,,,,,,,,,,,,,,,,
325,1128068532,474579996,8,NODEINFO_APP,"""!433cf5b4""",2025-01-19 23:15:12,,,3,,,,,,,,,,,true,3,"""AdventureComms""","""ADVC""","""H\312C<\365\264""",HELTEC_V3,,"""\204\017\210q\2277\237\027T\230\270U\317\321\006\321B\222m!\014`G\224G\261\373\313\313@\233b""",,BACKGROUND,,,,,,,,,,,,,,
326,3771738008,474579996,8,NODEINFO_APP,"""!e0d02798""",2025-01-19 23:15:12,5.75,-68.0,5,,,,,,,,,,,true,1,"""Wes ""","""Wes""","""\010\371\340\320\'\230""",TBEAM,,,CLIENT_MUTE,,,,,,,,,,,,,,,
327,1128202468,474579996,8,NODEINFO_APP,"""!433f00e4""",2025-01-19 23:15:12,-10.0,-130.0,,,,,,,,,,,,true,1,"""Meshtastic 00e4""","""00e4""","""H\312C?\000\344""",HELTEC_V3,,,,,,,,,,,,,,,,,,
328,1127980092,474579996,8,NODEINFO_APP,"""!433b9c3c""",2025-01-19 23:15:12,5.75,-44.0,3,,,,,,,,,,,true,1,"""DocB Heltec ""","""DocP""","""H\312C;\234<""",HELTEC_V3,,,CLIENT_MUTE,,,,,,,,,,,,,,,
329,3651740956,474579996,8,NODEINFO_APP,"""!d9a9251c""",2025-01-19 23:15:12,5.75,-27.0,5,,,,,,,,,,,true,5,"""Icy Block""","""ICYB""","""\326\332\331\251%\034""",RAK4631,,"""l8\267\242\230wQ\\O\017]\352r1^\343\326\204\242L\225=\303/q\020\030/\262\032\200u""",CLIENT_MUTE,,,,,,,,,,,,,,,
330,2041969180,474579996,8,NODEINFO_APP,"""!79b5fa1c""",2025-01-19 23:15:12,6.0,-68.0,5,,,,,,,,,,,true,3,"""Meekland Solar 🌞""","""Meek""","""\307#y\265\372\034""",RAK4631,,,ROUTER_CLIENT,,,,,,,,,,,,,,,
331,3662951496,474579996,8,NODEINFO_APP,"""!da543448""",2025-01-19 23:13:04,-19.75,-142.0,3,,,,,,,,,,,true,1,"""Home""","""FAA1""","""4\267\332T4H""",HELTEC_V3,,,,,,,,,,,,,,,,,,
332,474572516,474579996,8,NODEINFO_APP,"""!1c4966e4""",2025-01-19 23:15:12,-7.5,-118.0,5,,,,,,,,,,,true,4,"""DocB Roof T-Beam""","""DocR""","""\020\006\034If\344""",TBEAM,,,,,,,,,,,,,,,,,,
333,2718629340,474579996,,NODEINFO_APP,"""!a20afddc""",2025-01-19 23:15:12,,,,,,,,,,,,,,true,,"""Packet Cannon""","""🎳""","""\314\215\242\n\375\334""",STATION_G2,,,,BACKGROUND,,,,,,,,,,,,,,
334,994490752,474579996,8,NODEINFO_APP,"""!3b46b980""",2025-01-19 22:13:20,,,1,,,,,,,,,,,true,1,"""KM6PNB""","""b980""","""\354\332;F\271\200""",STATION_G2,,,ROUTER_CLIENT,BACKGROUND,,,,,,,,,,,,,,
335,2733364688,474579996,8,NODEINFO_APP,"""!a2ebd5d0""",2025-01-19 23:13:04,5.75,-84.0,3,,,,,,,,,,,true,1,"""N6RTM B""","""RTMb""","""\314\215\242\353\325\320""",STATION_G2,,"""\3011\361L\334\220=\314\216\216x\017;@\2211\020\000\314C<\212\215\364\361K\005\325h\222\226\026""",,,,,,,,,,,,,,,,
336,1127899024,474579996,8,NODEINFO_APP,"""!433a5f90""",2025-01-19 23:13:04,6.5,-42.0,6,,,,,,,,,,,true,4,"""DocB Desktop Heltec""","""DocD""","""H\312C:_\220""",HELTEC_V3,,,CLIENT_MUTE,,,,,,,,,,,,,,,
337,2196014924,474579996,8,NODEINFO_APP,"""!82e4874c""",2025-01-19 23:13:04,6.0,-43.0,4,,,,,,,,,,,true,2,"""DocB T-Echo""","""DocB""","""\333\251\202\344\207L""",T_ECHO,,,CLIENT_MUTE,,,,,,,,,,,,,,,
338,1882227270,474579996,8,NODEINFO_APP,"""!70308246""",2025-01-19 23:13:04,5.75,-43.0,5,,,,,,,,,,,true,5,"""OVWH""","""OVWH""","""\361\321p0\202F""",RAK4631,,,,,,,,,,,,,,,,,,
339,3175512464,474579996,8,NODEINFO_APP,"""!bd467990""",2025-01-19 23:10:56,-10.5,-132.0,,,,,,,,,,,,true,1,"""Tower""","""Towe""","""|\236\275Fy\220""",HELTEC_V2_1,,,,,,,,,,,,,,,,,,
340,474574632,474579996,8,NODEINFO_APP,"""!1c496f28""",2025-01-19 23:10:56,-15.75,-86.0,3,,,,,,,,,,,true,,"""TBB4f28""","""TBB4""","""\020\006\034Io(""",TBEAM,,,,,,,,,,,,,,,,,,
341,1127980092,474579996,8,NODEINFO_APP,"""!433b9c3c""",2025-01-19 23:10:56,5.5,-43.0,3,,,,,,,,,,,true,1,"""DocB Heltec ""","""DocP""","""H\312C;\234<""",HELTEC_V3,,,CLIENT_MUTE,,,,,,,,,,,,,,,
342,3774323384,474579996,8,NODEINFO_APP,"""!e0f79ab8""",2025-01-19 23:08:48,-7.25,-117.0,3,,,,,,,,,,,true,2,"""North Fremont - Lakes&Birds Neigh""","""NFMT""","""\010\371\340\367\232\270""",TBEAM,,,,,,,,,,,,,,,,,,
343,2718629340,474579996,,NODEINFO_APP,"""!a20afddc""",2025-01-19 23:08:48,,,,,,,,,,,,,,true,,"""Packet Cannon""","""🎳""","""\314\215\242\n\375\334""",STATION_G2,,,,BACKGROUND,,,,,,,,,,,,,,
344,3340170795,474579996,8,NODEINFO_APP,"""!c716f62b""",2025-01-19 23:08:48,-10.25,-98.0,5,,,,,,,,,,,true,4,"""MeshNet - MN02""","""MN02""","""\330\005\307\026\366+""",RAK4631,,"""K\204@\361k\202\333\317\236\323y\r\307\231+\354\341\240/\356\350\010a=\224r\215\212\010\351m\025""",,,,,,,,,,,,,,,,
345,994484508,474579996,8,NODEINFO_APP,"""!3b46a11c""",2025-01-19 22:06:56,-12.5,-80.0,4,,,,,,,,,,,true,1,"""Zoo G2 a11c""","""Zoo2""","""\354\332;F\241\034""",STATION_G2,,,,,,,,,,,,,,,,,,
346,3175512464,474579996,8,NODEINFO_APP,"""!bd467990""",2025-01-19 23:06:40,-6.25,-127.0,,,,,,,,,,,,true,1,"""Tower""","""Towe""","""|\236\275Fy\220""",HELTEC_V2_1,,,,,,,,,,,,,,,,,,
347,1127899024,474579996,8,NODEINFO_APP,"""!433a5f90""",2025-01-19 23:06:40,6.0,-42.0,6,,,,,,,,,,,true,4,"""DocB Desktop Heltec""","""DocD""","""H\312C:_\220""",HELTEC_V3,,,CLIENT_MUTE,,,,,,,,,,,,,,,
348,4198729680,474579996,8,NODEINFO_APP,"""!fa4387d0""",2025-01-19 23:02:24,-10.5,-133.0,,,,,,,,,,,,true,2,"""AbelDog""","""Dog""","""\364\022\372C\207\320""",HELTEC_V3,,,,,,,,,,,,,,,,,,
349,3662951496,474579996,8,NODEINFO_APP,"""!da543448""",2025-01-19 23:04:32,6.0,-43.0,3,,,,,,,,,,,true,1,"""Home""","""FAA1""","""4\267\332T4H""",HELTEC_V3,,,,,,,,,,,,,,,,,,
350,530608656,474579996,8,NODEINFO_APP,"""!1fa07210""",2025-01-19 23:04:32,6.0,-58.0,5,,,,,,,,,,,true,4,"""nobody""","""nbdy""","""\010\266\037\240r\020""",TBEAM,,"""\017!j\235\352UL\252\365\000\310\260%;\361}\202\016iI\211R,OX\317\205I\340y\r7""",,,,,,,,,,,,,,,,
351,4228900486,474579996,8,NODEINFO_APP,"""!fc0fe686""",2025-01-19 23:02:24,6.0,-41.0,5,,,,,,,,,,,true,5,"""Meshtastic e686""","""e686""","""\301.\374\017\346\206""",TRACKER_T1000_E,,"""\263\202\010\017\036\274\036 *\334\366ZW\017\343\203\212\024\263\030Gk<7\203\206\267\365\362\305J\001""",CLIENT_MUTE,,,,,,,,,,,,,,,
352,1129888948,474579996,8,NODEINFO_APP,"""!4358bcb4""",2025-01-19 23:02:24,,,4,,,,,,,,,,,true,4,"""echo three https://bayme.sh""","""ech3""","""H\312CX\274\264""",HELTEC_WIRELESS_PAPER,,"""\016\272\332\327XM\247\344\307\331\246\325\216Lc\347\003T\ng\270\210y\250\215b\273y\202\365\277\\""",CLIENT_MUTE,BACKGROUND,,,,,,,,,,,,,,
353,2718629340,474579996,,NODEINFO_APP,"""!a20afddc""",2025-01-19 23:02:24,,,,,,,,,,,,,,true,,"""Packet Cannon""","""🎳""","""\314\215\242\n\375\334""",STATION_G2,,,,BACKGROUND,,,,,,,,,,,,,,
354,530605200,474579996,8,NODEINFO_APP,"""!1fa06490""",2025-01-19 23:02:24,6.25,-66.0,5,,,,,,,,,,,true,5,"""yagi one""","""yag1""","""\010\266\037\240d\220""",TBEAM,,"""QL~\351\271\035\362\376\353\""u\233\363.\235k8\361\235:\214\31318\331\247\\\023\254\004\221v""",CLIENT_MUTE,,,,,,,,,,,,,,,
