,from,to,channel,portnum,id,rx_time,rx_snr,rx_rssi,hop_start,latitude_i,longitude_i,time,location_source,altitude_hae,PDOP,ground_speed,ground_track,sats_in_view,precision_bits,want_response,hop_limit,long_name,short_name,macaddr,hw_model,request_id,public_key,role,priority,want_ack,route,snr_towards,is_licensed,battery_level,voltage,channel_utilization,air_util_tx,uptime_seconds,temperature,relative_humidity,barometric_pressure,altitude,error_reason
355,1832749969,474579996,8,NODEINFO_APP,"""!6d3d8b91""",2025-01-19 23:00:16,-7.5,-131.0,,,,,,,,,,,,true,3,"""Hornet""","""8b91""","""\366\023m=\213\221""",T_ECHO,,,,,,,,,,,,,,,,,,
356,2041969180,474579996,8,NODEINFO_APP,"""!79b5fa1c""",2025-01-19 23:02:24,6.25,-71.0,5,,,,,,,,,,,true,4,"""Meekland Solar 🌞""","""Meek""","""\307#y\265\372\034""",RAK4631,,,ROUTER_CLIENT,,,,,,,,,,,,,,,
357,4198729752,474579996,8,NODEINFO_APP,"""!fa438818""",2025-01-19 23:00:16,-10.5,-132.0,,,,,,,,,,,,true,3,"""DAbelson""","""Abee""","""\364\022\372C\210\030""",HELTEC_V3,,,,,,,,,,,,,,,,,,
358,1272268502,474579996,8,NODEINFO_APP,"""!4bd546d6""",2025-01-19 23:00:16,6.75,-44.0,5,,,,,,,,,,,true,5,"""nobody loves you""","""n<3u""","""\317zK\325F\326""",TRACKER_T1000_E,,,,,,,,,,,,,,,,,,
359,1882227270,474579996,8,NODEINFO_APP,"""!70308246""",2025-01-19 23:00:16,6.25,-42.0,5,,,,,,,,,,,true,5,"""OVWH""","""OVWH""","""\361\321p0\202F""",RAK4631,,,,,,,,,,,,,,,,,,
360,530608656,474579996,8,NODEINFO_APP,"""!1fa07210""",2025-01-19 22:58:08,5.75,-7.0,5,,,,,,,,,,,true,5,"""nobody""","""nbdy""","""\010\266\037\240r\020""",TBEAM,,"""\017!j\235\352UL\252\365\000\310\260%;\361}\202\016iI\211R,OX\317\205I\340y\r7""",,,,,,,,,,,,,,,,
361,4228900486,474579996,8,NODEINFO_APP,"""!fc0fe686""",2025-01-19 22:58:08,7.0,-21.0,5,,,,,,,,,,,true,3,"""Meshtastic e686""","""e686""","""\301.\374\017\346\206""",TRACKER_T1000_E,,"""\263\202\010\017\036\274\036 *\334\366ZW\017\343\203\212\024\263\030Gk<7\203\206\267\365\362\305J\001""",CLIENT_MUTE,,,,,,,,,,,,,,,
362,1129888948,474579996,8,NODEINFO_APP,"""!4358bcb4""",2025-01-19 22:58:08,,,4,,,,,,,,,,,true,4,"""echo three https://bayme.sh""","""ech3""","""H\312CX\274\264""",HELTEC_WIRELESS_PAPER,,"""\016\272\332\327XM\247\344\307\331\246\325\216Lc\347\003T\ng\270\210y\250\215b\273y\202\365\277\\""",CLIENT_MUTE,BACKGROUND,,,,,,,,,,,,,,
363,2718629340,474579996,,NODEINFO_APP,"""!a20afddc""",2025-01-19 22:58:08,,,,,,,,,,,,,,true,,"""Packet Cannon""","""🎳""","""\314\215\242\n\375\334""",STATION_G2,,,,BACKGROUND,,,,,,,,,,,,,,
364,4198729680,474579996,8,NODEINFO_APP,"""!fa4387d0""",2025-01-19 22:56:00,-7.5,-129.0,,,,,,,,,,,,true,1,"""AbelDog""","""Dog""","""\364\022\372C\207\320""",HELTEC_V3,,,,,,,,,,,,,,,,,,
365,862631953,474579996,8,NODEINFO_APP,"""!336ab811""",2025-01-19 22:58:08,,,3,,,,,,,,,,,true,3,"""Big Blue ben@N6BRL.com""","""BnBl""","""\304O3j\270\021""",TBEAM,,"""\345\036\024\347\326\n\364\353\335\247\""\222\255h\320\316w\276\031\243\007\357\355\264h4O\256\323\202g\005""",CLIENT_MUTE,BACKGROUND,,,,,,,,,,,,,,
366,4198729752,474579996,8,NODEINFO_APP,"""!fa438818""",2025-01-19 22:53:52,-5.75,-127.0,,,,,,,,,,,,true,2,"""DAbelson""","""Abee""","""\364\022\372C\210\030""",HELTEC_V3,,,,,,,,,,,,,,,,,,
367,3175512464,474579996,8,NODEINFO_APP,"""!bd467990""",2025-01-19 22:53:52,-11.5,-133.0,,,,,,,,,,,,true,2,"""Tower""","""Towe""","""|\236\275Fy\220""",HELTEC_V2_1,,,,,,,,,,,,,,,,,,
368,1862407146,474579996,,NODEINFO_APP,"""!6f0213ea""",2025-01-19 22:56:00,6.0,-13.0,4,,,,,,,,,,,true,4,"""BigRAK""","""Burr""","""\311\002o\002\023\352""",RAK4631,,,,,,,,,,,,,,,,,,
369,2733355816,474579996,8,NODEINFO_APP,"""!a2ebb328""",2025-01-19 22:56:00,11.75,-70.0,3,,,,,,,,,,,true,3,"""Burnulance""","""Blce""","""\314\215\242\353\263(""",STATION_G2,,,,,,,,,,,,,,,,,,
370,1128068532,474579996,8,NODEINFO_APP,"""!433cf5b4""",2025-01-19 22:56:00,,,3,,,,,,,,,,,true,3,"""AdventureComms""","""ADVC""","""H\312C<\365\264""",HELTEC_V3,,"""\204\017\210q\2277\237\027T\230\270U\317\321\006\321B\222m!\014`G\224G\261\373\313\313@\233b""",,BACKGROUND,,,,,,,,,,,,,,
371,2053924708,474579996,8,NODEINFO_APP,"""!7a6c6764""",2025-01-19 22:56:00,,,5,,,,,,,,,,,true,5,"""Three Emus""","""3emu""","""4\230zlgd""",TBEAM,,"""\240\324\332\256\2106\205X8U\034\232}\355b\270`\035\332\233\332S`\347;\207`\205Q\2625E""",,BACKGROUND,,,,,,,,,,,,,,
372,20526527,474579996,8,NODEINFO_APP,"""!013935bf""",2025-01-19 22:53:52,-7.5,-118.0,7,,,,,,,,,,,true,5,"""ADSB-01""","""ads1""","""\344_\00195\277""",PORTDUINO,,,CLIENT_HIDDEN,,,,,,,,,,,,,,,
373,2196014924,474579996,8,NODEINFO_APP,"""!82e4874c""",2025-01-19 22:53:52,-7.5,-118.0,4,,,,,,,,,,,true,2,"""DocB T-Echo""","""DocB""","""\333\251\202\344\207L""",T_ECHO,,,CLIENT_MUTE,,,,,,,,,,,,,,,
374,1127980092,474579996,8,NODEINFO_APP,"""!433b9c3c""",2025-01-19 22:53:52,-17.5,-142.0,3,,,,,,,,,,,true,,"""DocB Heltec ""","""DocP""","""H\312C;\234<""",HELTEC_V3,,,CLIENT_MUTE,,,,,,,,,,,,,,,
375,944382635,474579996,8,NODEINFO_APP,"""!384a22ab""",2024-11-30 04:01:04,-15.0,-122.0,3,,,,,,,,,,,true,3,"""Tekify Fiber & Wireless""","""TEK""","""\367\372v\375\276\354""",RAK4631,,,ROUTER,,,,,,,,,,,,,,,
376,1129907768,474579996,8,NODEINFO_APP,"""!43590638""",2025-01-19 22:53:52,,,5,,,,,,,,,,,true,5,"""OVW0""","""OVW0""","""H\312CY\0068""",HELTEC_V3,,,CLIENT_MUTE,BACKGROUND,,,,,,,,,,,,,,
377,474579996,2653014180,8,NODEINFO_APP,"""!1c49841c""",2025-01-19 22:53:52,6.0,-40.0,3,,,,,,,,,,,,2,"""Balloon 02""","""Blln""","""\020\006\034I\204\034""",TBEAM,2316283557,,,,,,,true,,,,,,,,,,
378,456429169,474579996,8,NODEINFO_APP,"""!1b348e71""",2025-01-19 22:51:44,-5.5,-128.0,3,,,,,,,,,,,true,2,"""Amp TEcho Repeater 1""","""ATR1""","""\311\013\0334\216q""",T_ECHO,,,ROUTER,,,,,,,,,,,,,,,
379,2688067746,474579996,8,NODEINFO_APP,"""!a038a8a2""",2025-01-19 22:51:44,-10.25,-130.0,,,,,,,,,,,,true,5,"""Blue Car""","""BCAR""","""\344\021\2408\250\242""",RAK4631,,,,,,,,,,,,,,,,,,
380,1882227270,474579996,8,NODEINFO_APP,"""!70308246""",2025-01-19 22:51:44,5.75,-44.0,5,,,,,,,,,,,true,5,"""OVWH""","""OVWH""","""\361\321p0\202F""",RAK4631,,,,,,,,,,,,,,,,,,
381,530574480,474579996,8,NODEINFO_APP,"""!1f9fec90""",2025-01-19 22:51:44,-10.0,-130.0,,,,,,,,,,,,true,1,"""Meshtastic ec90""","""ec90""","""\010\266\037\237\354\220""",TBEAM,,,,,,,,,,,,,,,,,,
382,1137580964,474579996,8,NODEINFO_APP,"""!43ce1ba4""",2025-01-19 21:52:00,-12.0,-81.0,3,,,,,,,,,,,true,2,"""Meshtastic 1ba4""","""1ba4""","""\353\241C\316\033\244""",T_ECHO,,,,,,,,,,,,,,,,,,
383,862631953,474579996,8,NODEINFO_APP,"""!336ab811""",2025-01-19 22:51:44,,,3,,,,,,,,,,,true,3,"""Big Blue ben@N6BRL.com""","""BnBl""","""\304O3j\270\021""",TBEAM,,"""\345\036\024\347\326\n\364\353\335\247\""\222\255h\320\316w\276\031\243\007\357\355\264h4O\256\323\202g\005""",CLIENT_MUTE,BACKGROUND,,,,,,,,,,,,,,
384,2718629340,474579996,,NODEINFO_APP,"""!a20afddc""",2025-01-19 22:51:44,,,,,,,,,,,,,,true,,"""Packet Cannon""","""🎳""","""\314\215\242\n\375\334""",STATION_G2,,,,BACKGROUND,,,,,,,,,,,,,,
385,1862407146,474579996,,NODEINFO_APP,"""!6f0213ea""",2025-01-19 22:49:36,6.25,-13.0,4,,,,,,,,,,,true,4,"""BigRAK""","""Burr""","""\311\002o\002\023\352""",RAK4631,,,,,,,,,,,,,,,,,,
386,20526527,474579996,8,NODEINFO_APP,"""!013935bf""",2025-01-19 22:49:36,-8.0,-118.0,7,,,,,,,,,,,true,6,"""ADSB-01""","""ads1""","""\344_\00195\277""",PORTDUINO,,,CLIENT_HIDDEN,,,,,,,,,,,,,,,
387,3663154416,474579996,8,NODEINFO_APP,"""!da574cf0""",2025-01-19 22:49:36,-17.25,-138.0,3,,,,,,,,,,,true,2,"""JJH""","""JJH""","""4\267\332WL\360""",LILYGO_TBEAM_S3_CORE,,,,,,,,,,,,,,,,,,
388,1127899024,474579996,8,NODEINFO_APP,"""!433a5f90""",2025-01-19 22:49:36,-8.25,-118.0,6,,,,,,,,,,,true,3,"""DocB Desktop Heltec""","""DocD""","""H\312C:_\220""",HELTEC_V3,,,CLIENT_MUTE,,,,,,,,,,,,,,,
389,1129907768,474579996,8,NODEINFO_APP,"""!43590638""",2025-01-19 22:49:36,,,5,,,,,,,,,,,true,5,"""OVW0""","""OVW0""","""H\312CY\0068""",HELTEC_V3,,,CLIENT_MUTE,BACKGROUND,,,,,,,,,,,,,,
390,862209656,474579996,8,NODEINFO_APP,"""!33644678""",2025-01-19 22:47:28,,,4,,,,,,,,,,,true,4,"""DUBLIN/Logger""","""DLOG""","""d\3503dFx""",HELTEC_V3,,,CLIENT_MUTE,BACKGROUND,,,,,,,,,,,,,,
391,3175512464,474579996,8,NODEINFO_APP,"""!bd467990""",2025-01-19 22:47:28,-10.75,-133.0,,,,,,,,,,,,true,2,"""Tower""","""Towe""","""|\236\275Fy\220""",HELTEC_V2_1,,,,,,,,,,,,,,,,,,
392,2558655390,474579996,8,NODEINFO_APP,"""!9881fb9e""",2025-01-19 22:47:28,-9.0,-119.0,3,,,,,,,,,,,true,2,"""Atlavox S4 SSF""","""ASS""","""\316\251\230\201\373\236""",RAK4631,,"""/H\241\377\241x\326+h}\321<\231\214\207\223T\235|\342\177A\0235)\017\251;\213\304\0224""",,,,,,,,,,,,,,,,
393,474579996,4294967295,8,RANGE_TEST_APP,255502340,2025-01-19 22:43:12,,,,,,,,,,,,,,,,,,,,,,,DEFAULT,,,,,,,,,,,,,,
394,474579996,2482385056,8,NODEINFO_APP,"""!1c49841c""",2025-01-19 22:41:04,,,3,,,,,,,,,,,true,3,"""Balloon 02""","""Blln""","""\020\006\034I\204\034""",TBEAM,,,,BACKGROUND,,,,true,,,,,,,,,,
395,474579996,4294967295,8,RANGE_TEST_APP,3698088948,2025-01-19 22:38:56,,,,,,,,,,,,,,,,,,,,,,,DEFAULT,,,,,,,,,,,,,,
396,474579996,976506173,8,NODEINFO_APP,"""!1c49841c""",2025-01-19 22:32:32,,,3,,,,,,,,,,,true,3,"""Balloon 02""","""Blln""","""\020\006\034I\204\034""",TBEAM,,,,BACKGROUND,,,,true,,,,,,,,,,
397,474579996,4294967295,8,RANGE_TEST_APP,2094384101,2025-01-19 22:32:32,,,,,,,,,,,,,,,,,,,,,,,DEFAULT,,,,,,,,,,,,,,
398,474579996,4294967295,8,RANGE_TEST_APP,2319898578,2025-01-19 22:28:16,,,,,,,,,,,,,,,,,,,,,,,DEFAULT,,,,,,,,,,,,,,
399,474579996,1129899512,8,TRACEROUTE_APP,2157102026,2025-01-19 22:26:08,,,3,,,,,,,,,,,,3,,,,,2089616292,,,RELIABLE,true,3111510461,-73,,,,,,,,,,,
400,474579996,1129899512,8,NODEINFO_APP,"""!1c49841c""",2025-01-19 22:26:08,,,3,,,,,,,,,,,true,3,"""Balloon 02""","""Blln""","""\020\006\034I\204\034""",TBEAM,,,,BACKGROUND,,,,true,,,,,,,,,,
401,474579996,4294967295,8,RANGE_TEST_APP,3529215931,2025-01-19 22:24:00,,,,,,,,,,,,,,,,,,,,,,,DEFAULT,,,,,,,,,,,,,,
402,474579996,4126515649,8,NODEINFO_APP,"""!1c49841c""",2025-01-19 22:21:52,,,3,,,,,,,,,,,true,3,"""Balloon 02""","""Blln""","""\020\006\034I\204\034""",TBEAM,,,,BACKGROUND,,,,true,,,,,,,,,,
403,474579996,4294967295,8,RANGE_TEST_APP,878469033,2025-01-19 22:17:36,,,,,,,,,,,,,,,,,,,,,,,DEFAULT,,,,,,,,,,,,,,
404,474579996,1129899512,8,TRACEROUTE_APP,1253898143,2025-01-19 22:15:28,,,4,,,,,,,,,,,,4,,,,,916242734,,,RELIABLE,true,3111510461,-41,,,,,,,,,,,
405,474579996,1129899512,8,NODEINFO_APP,"""!1c49841c""",2025-01-19 22:15:28,,,3,,,,,,,,,,,true,3,"""Balloon 02""","""Blln""","""\020\006\034I\204\034""",TBEAM,,,,BACKGROUND,,,,true,,,,,,,,,,
406,474579996,4294967295,8,RANGE_TEST_APP,1298917273,2025-01-19 22:13:20,,,,,,,,,,,,,,,,,,,,,,,DEFAULT,,,,,,,,,,,,,,
407,474579996,2733211016,8,NODEINFO_APP,"""!1c49841c""",2025-01-19 22:09:04,,,3,,,,,,,,,,,true,3,"""Balloon 02""","""Blln""","""\020\006\034I\204\034""",TBEAM,,,,BACKGROUND,,,,true,,,,,,,,,,
408,474579996,4294967295,8,RANGE_TEST_APP,2390566795,2025-01-19 22:09:04,,,,,,,,,,,,,,,,,,,,,,,DEFAULT,,,,,,,,,,,,,,
409,1129899512,474579996,8,TRACEROUTE_APP,1361868696,2025-01-19 22:02:40,-18.25,-140.0,5,,,,,,,,,,,true,1,,,,,,,,,true,944382635,,,,,,,,,,,,
410,474579996,2558655390,8,NODEINFO_APP,"""!1c49841c""",2025-01-19 22:02:40,,,3,,,,,,,,,,,true,3,"""Balloon 02""","""Blln""","""\020\006\034I\204\034""",TBEAM,,,,BACKGROUND,,,,true,,,,,,,,,,
411,474579996,4294967295,8,RANGE_TEST_APP,3599281012,2025-01-19 22:02:40,,,,,,,,,,,,,,,,,,,,,,,DEFAULT,,,,,,,,,,,,,,
412,474579996,4294967295,8,RANGE_TEST_APP,793995631,2025-01-19 22:02:40,,,,,,,,,,,,,,,,,,,,,,,DEFAULT,,,,,,,,,,,,,,
413,474579996,2733359772,8,NODEINFO_APP,"""!1c49841c""",2025-01-19 22:02:40,,,3,,,,,,,,,,,true,3,"""Balloon 02""","""Blln""","""\020\006\034I\204\034""",TBEAM,,,,BACKGROUND,,,,true,,,,,,,,,,
414,474579996,4294967295,8,NODEINFO_APP,"""!1c49841c""",2025-01-19 22:00:32,,,3,,,,,,,,,,,true,3,"""Balloon 02""","""Blln""","""\020\006\034I\204\034""",TBEAM,,,,BACKGROUND,,,,true,,,,,,,,,,
415,474579996,4294967295,8,RANGE_TEST_APP,1872983142,2025-01-19 22:00:32,,,,,,,,,,,,,,,,,,,,,,,DEFAULT,,,,,,,,,,,,,,
416,474579996,4294967295,8,RANGE_TEST_APP,770036193,2025-01-19 21:58:24,,,,,,,,,,,,,,,,,,,,,,,DEFAULT,,,,,,,,,,,,,,
417,474579996,3111510461,8,NODEINFO_APP,"""!1c49841c""",2025-01-19 21:58:24,,,3,,,,,,,,,,,true,3,"""Balloon 02""","""Blln""","""\020\006\034I\204\034""",TBEAM,,,,BACKGROUND,,,,true,,,,,,,,,,
418,944382635,474579996,8,NODEINFO_APP,"""!384a22ab""",2025-01-19 21:56:16,-8.25,-118.0,3,,,,,,,,,,,true,3,"""Tekify Fiber & Wireless""","""TEK""","""\367\372v\375\276\354""",RAK4631,,,ROUTER,,,,,,,,,,,,,,,
419,1189817913,474579996,8,NODEINFO_APP,"""!99a34093""",2025-01-19 21:56:16,-8.5,-119.0,7,,,,,,,,,,,true,6,"""Router-01""","""rtr1""","""\356\r\231\243@\223""",RAK4631,,,,,,,,,,,,,,,,,,
420,474579996,474581420,8,NODEINFO_APP,"""!1c49841c""",2025-01-19 21:54:08,,,2,,,,,,,,,,,,2,"""Balloon 02""","""Blln""","""\020\006\034I\204\034""",TBEAM,1277148435,,,RELIABLE,,,,true,,,,,,,,,,
421,474579996,4294967295,8,RANGE_TEST_APP,3703982565,2025-01-19 21:54:08,,,,,,,,,,,,,,,,,,,,,,,DEFAULT,,,,,,,,,,,,,,
422,474579996,2482385056,8,NODEINFO_APP,"""!1c49841c""",2025-01-19 21:49:52,,,3,,,,,,,,,,,true,3,"""Balloon 02""","""Blln""","""\020\006\034I\204\034""",TBEAM,,,,BACKGROUND,,,,true,,,,,,,,,,
423,474579996,4294967295,8,RANGE_TEST_APP,3823473108,2025-01-19 21:49:52,,,,,,,,,,,,,,,,,,,,,,,DEFAULT,,,,,,,,,,,,,,
424,474579996,4294967295,8,TEXT_MESSAGE_APP,3124404061,2025-01-19 21:47:44,,,3,,,,,,,,,,,,3,,,,,,,,100,,,,,,,,,,,,,,
425,474581420,474579996,8,ROUTING_APP,2094448453,2025-01-19 21:47:44,12.0,-66.0,2,,,,,,,,,,,,2,,,,,3124404057,,,,,,,,,,,,,,,,,NONE
426,474579996,474581420,8,TEXT_MESSAGE_APP,3124404057,2025-01-19 21:47:44,,,3,,,,,,,,,,,,3,,,,,,,,100,true,,,,,,,,,,,,,
427,1226146290,474579996,8,NODEINFO_APP,"""!491581f2""",2025-01-19 21:45:36,,,2,,,,,,,,,,,,2,"""W6RSS Rak Benicia""","""Ross""","""\365-I\025\201\362""",RAK4631,2542861762,"""\216\361|\240\305\356|_t!\273H\030`$!\265\215\322\347o|\347\217\371\222C\""*%\005R""",,RELIABLE,,,,,,,,,,,,,,
428,474581420,474579996,8,NODEINFO_APP,"""!1c4989ac""",2025-01-19 21:43:28,10.25,-82.0,2,,,,,,,,,,,,2,"""Spacebridge Ground 1""","""GRD1""","""\020\006\034I\211\254""",TBEAM,2542861762,"""\240\\\331[\252u \323\257O\304\\o\253j\213Z\324\2770\020\311L\210\004I\355\350\253A\365\004""",,,,,,,,,,,,,,,,
429,474579996,4294967295,8,NODEINFO_APP,"""!1c49841c""",2025-01-19 21:43:28,,,3,,,,,,,,,,,true,3,"""Balloon 02""","""Blln""","""\020\006\034I\204\034""",TBEAM,,,,BACKGROUND,,,,true,,,,,,,,,,
430,474579996,4294967295,8,RANGE_TEST_APP,3429957057,2025-01-19 21:43:28,,,,,,,,,,,,,,,,,,,,,,,DEFAULT,,,,,,,,,,,,,,
431,474579996,4294967295,8,TEXT_MESSAGE_APP,3321186969,2025-01-19 19:58:56,,,3,,,,,,,,,,,,3,,,,,,,,100,,,,,,,,,,,,,,
432,780828896,474579996,8,NODEINFO_APP,"""!2e8a80e0""",2025-01-19 19:56:48,-4.5,-111.0,3,,,,,,,,,,,,3,"""ko6dcm (nr5nn)""","""5nnO""","""\362\301.\212\200\340""",RAK4631,7175851,"""*\237[\037op\254s\274\021\031\233\260+\332\207\177K\366\261\357\220x}\021q\330:\""\213\017(""",,,,,,,,,,,,,,,,
433,1226146290,474579996,8,NODEINFO_APP,"""!491581f2""",2025-01-19 19:56:48,,,2,,,,,,,,,,,,2,"""W6RSS Rak Benicia""","""Ross""","""\365-I\025\201\362""",RAK4631,7175851,"""\216\361|\240\305\356|_t!\273H\030`$!\265\215\322\347o|\347\217\371\222C\""*%\005R""",,RELIABLE,,,,,,,,,,,,,,
434,474579996,4294967295,8,NODEINFO_APP,"""!1c49841c""",2025-01-19 19:56:48,,,3,,,,,,,,,,,true,3,"""Balloon 02""","""Blln""","""\020\006\034I\204\034""",TBEAM,,,,BACKGROUND,,,,true,,,,,,,,,,
435,474579996,4294967295,8,RANGE_TEST_APP,2312722089,2025-01-19 19:56:48,,,,,,,,,,,,,,,,,,,,,,,DEFAULT,,,,,,,,,,,,,,
436,474579996,780828896,8,NODEINFO_APP,"""!1c49841c""",2025-01-19 19:44:00,,,3,,,,,,,,,,,true,3,"""Balloon 02""","""Blln""","""\020\006\034I\204\034""",TBEAM,,,,BACKGROUND,,,,true,,,,,,,,,,
437,474579996,4294967295,8,RANGE_TEST_APP,394909265,2025-01-19 19:41:52,,,,,,,,,,,,,,,,,,,,,,,DEFAULT,,,,,,,,,,,,,,
438,780828896,474579996,8,NODEINFO_APP,"""!2e8a80e0""",2025-01-19 19:37:36,-6.25,-104.0,4,,,,,,,,,,,,4,"""ko6dcm (nr5nn)""","""5nnO""","""\362\301.\212\200\340""",RAK4631,1147040321,"""*\237[\037op\254s\274\021\031\233\260+\332\207\177K\366\261\357\220x}\021q\330:\""\213\017(""",,,,,,,,,,,,,,,,
439,474579996,4294967295,8,NODEINFO_APP,"""!1c49841c""",2025-01-19 19:37:36,,,3,,,,,,,,,,,true,3,"""Balloon 02""","""Blln""","""\020\006\034I\204\034""",TBEAM,,,,BACKGROUND,,,,true,,,,,,,,,,
440,474579996,4294967295,8,RANGE_TEST_APP,1174139455,2025-01-19 19:37:36,,,,,,,,,,,,,,,,,,,,,,,DEFAULT,,,,,,,,,,,,,,
441,474579996,4294967295,8,RANGE_TEST_APP,929859720,2025-01-19 19:31:12,,,,,,,,,,,,,,,,,,,,,,,DEFAULT,,,,,,,,,,,,,,
442,474579996,4294967295,8,RANGE_TEST_APP,3733796999,2025-01-19 19:31:12,,,,,,,,,,,,,,,,,,,,,,,DEFAULT,,,,,,,,,,,,,,
443,474579996,1336991821,8,NODEINFO_APP,"""!1c49841c""",2025-01-19 19:29:04,,,3,,,,,,,,,,,true,3,"""Balloon 02""","""Blln""","""\020\006\034I\204\034""",TBEAM,,,,BACKGROUND,,,,true,,,,,,,,,,
444,474579996,4294967295,8,RANGE_TEST_APP,327425155,2025-01-19 19:29:04,,,,,,,,,,,,,,,,,,,,,,,DEFAULT,,,,,,,,,,,,,,
445,474579996,4294967295,8,RANGE_TEST_APP,3215748226,2025-01-19 19:29:04,,,,,,,,,,,,,,,,,,,,,,,DEFAULT,,,,,,,,,,,,,,
446,474579996,4294967295,8,RANGE_TEST_APP,2698664065,2025-01-19 19:26:56,,,,,,,,,,,,,,,,,,,,,,,DEFAULT,,,,,,,,,,,,,,
447,474579996,4294967295,8,RANGE_TEST_APP,1873465472,2025-01-19 19:26:56,,,,,,,,,,,,,,,,,,,,,,,DEFAULT,,,,,,,,,,,,,,
448,474579996,4294967295,8,RANGE_TEST_APP,1997435006,2025-01-19 19:26:56,,,,,,,,,,,,,,,,,,,,,,,DEFAULT,,,,,,,,,,,,,,
449,474579996,4294967295,8,NODEINFO_APP,"""!1c49841c""",2025-01-19 19:03:28,,,3,,,,,,,,,,,true,3,"""Balloon 02""","""Blln""","""\020\006\034I\204\034""",TBEAM,,,,BACKGROUND,,,,true,,,,,,,,,,
450,474579996,4294967295,8,RANGE_TEST_APP,2418237534,2025-01-19 19:03:28,,,,,,,,,,,,,,,,,,,,,,,DEFAULT,,,,,,,,,,,,,,
451,474579996,4294967295,8,RANGE_TEST_APP,1321658460,2025-01-19 19:03:28,,,,,,,,,,,,,,,,,,,,,,,DEFAULT,,,,,,,,,,,,,,
452,1127917784,474579996,8,NODEINFO_APP,"""!433aa8d8""",2025-01-19 19:03:28,10.5,-67.0,2,,,,,,,,,,,,2,"""Meshtastic a8d8""","""a8d8""","""H\312C:\250\330""",HELTEC_V3,3264735857,,,,,,,true,,,,,,,,,,
453,474579996,4294967295,8,NODEINFO_APP,"""!1c49841c""",2025-01-19 19:03:28,,,3,,,,,,,,,,,true,3,"""Balloon 02""","""Blln""","""\020\006\034I\204\034""",TBEAM,,,,BACKGROUND,,,,true,,,,,,,,,,
454,474579996,4294967295,8,RANGE_TEST_APP,3416289904,2025-01-19 19:03:28,,,,,,,,,,,,,,,,,,,,,,,DEFAULT,,,,,,,,,,,,,,
455,474579996,4294967295,8,RANGE_TEST_APP,2165262958,2025-01-19 19:03:28,,,,,,,,,,,,,,,,,,,,,,,DEFAULT,,,,,,,,,,,,,,
